ingredient_id,ingredient_name,norm_name,matched_product,match_score,unit,category
2398,TJ's Coconut Aminos or Soy Sauce,coconut aminos or soy sauce,Organic Coconut Aminos Seasoning Sauce,0.7424357316935116,8.5 Fl Oz,"Dips, Sauces & Dressings"
2399,TJ's Chicken Tikka Masala OR Vegan Tikka Masala,chicken tikka masala or vegan tikka masala,Chicken Tikka Masala,0.9428025378010819,8.5 Oz,From the Freezer
2400,TJ's Flour Tortillas,tortillas,Corn & Wheat Tortillas,0.5781754129202179,10 Oz,Bakery
2401,"TJ's Organic Peas, heated according to package directions and drained",peas,Petite Peas,1.0,16 Oz,From the Freezer
2402,TJ’s Organic Mango Chutney,mango chutney,Sri Lankan Organic Mango Chutney,0.6671774273493409,8.5 Oz,For the Pantry
2403,TJ's Plain Yogurt,plain yogurt,Greek Whole Milk Yogurt Plain,0.7323126348317047,16 Oz,Dairy & Eggs
2404,"Fresh Cilantro, chopped",cilantro,Cilantro Salad Dressing,0.5578980869950404,12 Fl Oz,"Dips, Sauces & Dressings"
2405,TJ's Turkey Burgers,turkey burgers,Turkey Burgers,1.0,16 Oz,From the Freezer
2406,TJ's Broccoli Kale Slaw Complete Salad Kit,broccoli kale slaw complete salad kit,Broccoli & Kale Slaw,0.7108120198998306,11 Oz,Fresh Fruits & Veggies
2407,TJ's Gluten Free Hamburger Buns,gluten free hamburger buns,Gluten Free Hamburger Buns,1.0,11.08 Oz,Bakery
2408,TJ's Ridge Cut Potato Chips (optional),ridge cut potato chips,Ridge Cut Potato Chips with Sea Salt,0.8637953851474051,16 Oz,Snacks & Sweets
2409,TJ's Plain Whole Milk Greek Yogurt,plain whole milk greek yogurt,Greek Whole Milk Yogurt Plain,1.0000000000000002,16 Oz,Dairy & Eggs
2410,TJ's Organic Apple Cider Vinegar,apple cider vinegar,Organic Raw Apple Cider Vinegar,1.0000000000000002,16.9 Fl Oz,For the Pantry
2411,"TJ's Cilantro, chopped",cilantro,Cilantro Salad Dressing,0.5578980869950404,12 Fl Oz,"Dips, Sauces & Dressings"
2412,"TJ's Coconut Oil, divided",coconut oil,Organic Virgin Coconut Oil,0.8004452174923191,16 Fl Oz,For the Pantry
2413,"TJ's Mango Chunks, thawed",mango chunks,Sweetened Green Mango,0.49670832912053065,6 Oz,Snacks & Sweets
2414,"TJ's Uncooked Wild Argentinian Red Shrimp, thawed",argentinian red shrimp,Wild Raw Argentinian Red Shrimp,1.0000000000000002,1 Lb,"Meat, Seafood & Plant-Based"
2415,"TJ's Pepitas or Sunflower Seeds, for garnish",pepitas or seeds,Crunchy Sesame Sunflower Seeds Pepitas Salsa Macha,0.5542295000870006,6 Oz,"Dips, Sauces & Dressings"
2416,TJ's Korean Inspired Bulgogi Beef Fried Rice with Kimchi,korean inspired bulgogi beef fried rice with kimchi,Bulgogi Beef Fried Rice With Kimchi,0.8138183073937101,16 Oz,From the Freezer
2417,TJ's Green Onions (green parts only) thinly sliced,green onions,Green Onions,1.0,6 Oz,Fresh Fruits & Veggies
2418,"TJ's Portabella Mushrooms, wiped with a damp cloth, stems removed",portabella mushrooms,Portabella Mushrooms,1.0,6 Oz,Fresh Fruits & Veggies
2419,TJ's Provolone Cheese,provolone cheese,Sliced Provolone Cheese,0.8565669828865189,12 Oz,Cheese
2420,"TJ's Roasted Red Bell Peppers, thinly sliced",red bell peppers,Organic Red Bell Peppers,1.0000000000000002,12 Oz,Fresh Fruits & Veggies
2421,"TJ's Artisan Rolls, baked according to package directions",artisan rolls,Organic Italian Artisan Gigli Pasta,0.43637547795920323,17.64 Oz,For the Pantry
2422,TJ's Organic Baby Lettuce Mix,baby lettuce mix,Organic Baby Lettuce Mix,1.0000000000000002,5 Oz,Fresh Fruits & Veggies
2423,"TJ's Vegan Kale, Cashew & Basil Pesto",vegan kale,"Vegan Kale, Cashew & Basil Pesto",1.0000000000000002,8 Oz,"Dips, Sauces & Dressings"
2424,"TJ's Organic Sugar, plus more for sprinkling",sugar,Organic Cane Sugar,0.6186858159572041,2 Lb,For the Pantry
2425,TJ's Frozen Blueberries (do not thaw),frozen blueberries,Blueberries & Cream Yogurt,0.5325056106857583,16 Oz,Dairy & Eggs
2426,"TJ's Cultured Butter, for serving (optional, but encouraged)",cultured butter,Cultured Salted Butter,0.821548437017312,8.8 Oz,Dairy & Eggs
2427,"TJ's Butternut Squash (seasonally available), peeled, sliced lengthwise and cleaned of seeds and string",butternut squash,Cut Butternut Squash,0.8332112045942416,20 Oz,Fresh Fruits & Veggies
2428,TJ's Olive Oil Cooking Spray,extra virgin olive oil spray,"Extra Virgin Olive Oil, Liter",0.8643696937181224,33.8 Fl Oz,For the Pantry
2429,TJ's Alfredo Sauce,alfredo sauce,Pizza Sauce,0.2768337801036684,14 Oz,"Dips, Sauces & Dressings"
2430,"TJ's Chopped Frozen Spinach, defrosted and squeezed of some water",chopped frozen spinach,Organic Baby Spinach,0.42240455879588995,6 Oz,Fresh Fruits & Veggies
2431,TJ's Traditional Ricotta Cheese,traditional ricotta cheese,Traditional Whole Milk Ricotta Cheese,0.8948559245537199,16 Oz,Cheese
2432,TJ's Nutmeg (seasonally available),nutmeg,Herbed Dinner Rolls,0.0,12 Oz,Bakery
2433,TJ's No Boil Lasagna Noodles,boil lasagna noodles,Family Style Meat Lasagna,0.3701622846357296,32 Oz,From the Freezer
2434,TJ's Grated Parmigiano Reggiano Cheese,parmigiano reggiano cheese,Parmigiano Reggiano Stravecchio,0.761613404784564,1 Lb,Cheese
2435,TJ's Ricotta & Lemon Zest Ravioli (limited),ricotta & lemon zest ravioli,4 Cheese Ravioli,0.4249789521013281,10 Oz,Fresh Prepared Foods
2436,TJ's Organic Italian Dressing,italian dressing,Organic Toasted Sesame Dressing,0.4970908201838104,12 Fl Oz,"Dips, Sauces & Dressings"
2437,TJ's Lemon Pepper,lemon pepper,Lemon Bars,0.484072753876828,10.6 Oz,From the Freezer
2438,TJ's Roasted Not So Salty Cashew Pieces,so salty cashew pieces,Cashew Butter Cashews,0.38252094564534483,8 Oz,Snacks & Sweets
2439,"Uncured Apple Smoked Bacon, cooked crispy, drained and chopped into small pieces",apple smoked bacon,Uncured Apple Smoked Bacon,1.0,12 Oz,"Meat, Seafood & Plant-Based"
2440,"TJ's Cannellini White Kidney Beans, rinsed, drained and pureed until smooth",cannellini white kidney beans,Organic Kidney Beans,0.6816822584953368,15.5 Oz,For the Pantry
2441,TJ's Whole Milk Ricotta,whole milk ricotta,Traditional Whole Milk Ricotta Cheese,0.7258990256256596,16 Oz,Cheese
2442,"TJ's Grated Parmesan, divided",parmesan,"Shaved Parmesan, Romano & Asiago Cheeses",1.0,5 Oz,Cheese
2443,TJ's Basil,basil,Lemon Basil Pasta Salad,0.5321542793017512,11.5 Oz,Fresh Prepared Foods
2444,"TJ's Red Chili Pepper Flakes, or more to taste",red chili pepper flakes,Roasted Red Pepper Hummus,0.41701070673624724,10 Oz,"Dips, Sauces & Dressings"
2445,"TJ's Organic Frozen Peas, defrosted and drained",frozen peas,Petite Peas,0.7877967211326384,16 Oz,From the Freezer
2446,"TJ's Organic Low Sodium Chicken Broth, divided",low sodium chicken broth,Organic Low Sodium Vegetable Broth,0.829945853524268,32 Fl Oz,For the Pantry
2447,TJ's No Boil Italian Lasagna Noodles,boil italian lasagna noodles,Butternut Squash Italian Lasagna,0.4679229286816869,16 Oz,From the Freezer
2448,"TJ's Sweet OR Hot Italian Sausage, casing removed",sweet or hot italian sausage,Sweet Italian Chicken Sausage,0.7877522395944134,1 Lb,"Meat, Seafood & Plant-Based"
2449,TJ's Tomato Basil Marinara,tomato basil marinara,Tomato Basil Marinara Sauce,0.9300178485674486,24 Oz,"Dips, Sauces & Dressings"
2450,TJ's Whole Milk Ricotta Cheese,whole milk ricotta cheese,Traditional Whole Milk Ricotta Cheese,0.7987964988748666,16 Oz,Cheese
2451,"Fresh Basil, shredded, for garnish (optional)",basil,Lemon Basil Pasta Salad,0.5321542793017512,11.5 Oz,Fresh Prepared Foods
2452,"TJ's Organic Yellow Onion, diced",yellow onion,Organic Yellow Mustard,0.4952075307433452,9 Oz,"Dips, Sauces & Dressings"
2453,"TJ's Organic Carrots, diced",carrots,Organic Carrots of Many Colors,0.65037346811884,2 Lb,Fresh Fruits & Veggies
2454,"TJ's Organic Garlic, diced",garlic,Organic Garlic Bread,0.6688124306727692,12 Oz,Bakery
2455,TJ's Organic Diced No Salt Added Tomatoes,diced no salt added tomatoes,Organic Diced & Fire Roasted Tomatoes with Green Chiles,0.4765361528992949,14.5 Oz,For the Pantry
2456,"sprigs Rosemary, de-stemmed and chopped",sprigs rosemary,Nuts About Rosemary Mix,0.33548352564712336,12 Oz,Snacks & Sweets
2457,"Sage leaves, finely chopped",sage leaves,Herbed Dinner Rolls,0.0,12 Oz,Bakery
2458,"TJ's Pasta, cooked",pasta,3 Cheese Pasta with Eggplant,0.5607120708718639,13.05 Oz,From the Freezer
2459,TJ's Organic Tomatoes on the Vine,tomatoes vine,Cherry Tomatoes on the Vine,0.8153562920115365,12 Oz,Fresh Fruits & Veggies
2460,TJ's Green Dragon Hot Sauce,green dragon hot sauce,Habanero Hot Sauce,0.41141021386631454,4.4 Fl Oz,"Dips, Sauces & Dressings"
2461,TJ's Garlic & Herb Pizza Dough,garlic & herb pizza dough,Plain Pizza Dough,0.5868615021221116,16 Oz,Fresh Prepared Foods
2462,TJ's Fresh Garlic,garlic,Organic Garlic Bread,0.6688124306727692,12 Oz,Bakery
2463,TJ's Dutch Yellow Potatoes,dutch yellow potatoes,Dutch Yellow Baby Potatoes,0.8847383714044403,24 Oz,Fresh Fruits & Veggies
2464,TJ's Fresh Rosemary,rosemary,Nuts About Rosemary Mix,0.5685953170491752,12 Oz,Snacks & Sweets
2465,"TJ's Pound Plus Milk Chocolate, broken into chunks",milk chocolate,Pound Plus Milk Chocolate Bar,0.7547967761347584,17.6 Oz,Snacks & Sweets
2466,"TJ's Butter Toffee Pretzels (seasonal), divided",butter toffee pretzels,Butter Toffee Pretzels,1.0000000000000002,10 Oz,Snacks & Sweets
2467,"TJ's Mini Marshmallows, divided",mini marshmallows,Mini Maple Flavored Marshmallows,0.7151576071735717,6 Oz,For the Pantry
2468,Crème Fraîche,crème fraîche,Cookies & Crème Pretzel Slims,0.3335914567318905,6 Oz,Snacks & Sweets
2469,TJ's Farfalle Pasta,farfalle pasta,Spicy Farfalle Pasta with Italian Chicken Sausage,0.6416121607486622,12 Oz,From the Freezer
2470,TJ's Frozen Peas,frozen peas,Petite Peas,0.7877967211326384,16 Oz,From the Freezer
2471,TJ's Frozen Wild Boreal Blueberries,frozen wild boreal blueberries,Blueberries & Cream Yogurt,0.34485005572989963,16 Oz,Dairy & Eggs
2472,"TJ's Lemons, zested",lemons,Seedless Lemons,0.6727299502221584,2 Lb,Fresh Fruits & Veggies
2473,TJ's Lemon Curd,lemon curd,Lemon Curd,1.0000000000000002,10.5 Oz,For the Pantry
2474,TJ's Organic Corn Chip Dippers,corn chip dippers,Organic Corn Chip Dippers,1.0,9.75 Oz,Snacks & Sweets
2475,"TJ's Organic Vegetarian Chili, heated according to package directions",vegetarian chili,Organic Vegetarian Chili,1.0,14.67 Oz,For the Pantry
2476,TJ's Shredded Three Cheese Mexican Blend,shredded cheese mexican blend,Finely Shredded Mexican Style Cheese Blend,0.9081405797295015,12 Oz,Cheese
2477,TJ's Hot & Sweet Jalapeños,hot & sweet jalapeños,Hot & Sweet Jalapeños,1.0,12 Fl Oz,For the Pantry
2478,Sunflower Oil,oil,Avocado Oil,0.6163800642063494,16.9 Fl Oz,For the Pantry
2479,TJ’s 2% Milk,milk,Organic Coconut Milk,0.6830648696935988,13.5 Fl Oz,For the Pantry
2480,"TJ’s Sharp Cheddar Cheese, shredded",sharp cheddar cheese,Sliced Sharp Cheddar Cheese,0.8813622534245514,12 Oz,Cheese
2481,TJ’s Fully Cooked Uncured Applewood Smoked Bacon,uncured applewood smoked bacon,Sliced Applewood Smoked Uncured Ham,0.704146976427593,8 Oz,"Meat, Seafood & Plant-Based"
2482,(7.5 oz.) Crème Fraiche,crème fraiche,Cookies & Crème Pretzel Slims,0.3335914567318905,6 Oz,Snacks & Sweets
2483,(8 oz.) Mascarpone,mascarpone,Mascarpone,1.0,8 Oz,Cheese
2484,Dijon Mustard,dijon mustard,Dijon Mustard,1.0000000000000002,13 Oz,"Dips, Sauces & Dressings"
2485,TJ's Steamed & Fully Cooked Lentils,steamed & fully cooked lentils,Steamed Lentils,0.714204591972292,17.63 Oz,Fresh Fruits & Veggies
2486,TJ's Organic Crumbled Feta Cheese,crumbled feta cheese,Feta Cheese,0.6869443839290835,8 Oz,Cheese
2487,TJ's Bruschetta Sauce,bruschetta sauce,Bruschetta Sauce,1.0,14.5 Oz,Fresh Prepared Foods
2488,TJ's Chevre Fine Herbs Goat Cheese,chevre fine herbs goat cheese,Chevre with Fine Herbs,0.8481982773082889,5 Oz,Cheese
2489,"Your favorite raw green vegetables & fruit (we used green bell pepper, snap peas, Persian cucumbers, baby broccoli, green grapes) and/or your favorite cooked green vegetables (blanched asparagus, sautéed shishito peppers)",green vegetables & fruit green bell pepper,Roasted Green Vegetables,0.728429657475715,12 Oz,Fresh Prepared Foods
2490,TJ's Dry Roasted & Salted Pistachio Nutmeats,dry roasted & salted pistachio nutmeats,Dry Roasted & Salted Almonds,0.5907281242415281,1 Lb,Snacks & Sweets
2491,TJ's Green Olives,green olives,Grilled Pitted Green Olives,1.0000000000000002,11.64 Oz,For the Pantry
2492,TJ's English Muffins,english muffins,Whole Wheat English Muffins,0.8208340682790266,12 Oz,Bakery
2493,"TJ's Egg Frittata, microwaved according to package instructions",egg frittata,Egg Frittata,1.0,4.94 Oz,From the Freezer
2494,"TJ's Fully Cooked Bacon, microwaved according to package instructions",bacon,Uncured Turkey Bacon,0.7002866890879512,8 Oz,"Meat, Seafood & Plant-Based"
2495,"TJ's Tomato, thinly sliced",tomato,Organic Tomato Paste,0.6838881856108685,6 Oz,For the Pantry
2496,"TJ's Olive Oil, divided",extra virgin olive oil,"Extra Virgin Olive Oil, Liter",1.0000000000000002,33.8 Fl Oz,For the Pantry
2497,"TJ's Soy Chorizo, removed from casing",soy chorizo,Soy Chorizo,1.0000000000000002,12 Oz,"Meat, Seafood & Plant-Based"
2498,TJ's Extra Large Eggs,extra eggs,Organic Pasture Raised Large Brown Eggs,0.3819785072516303,1 Doz,Dairy & Eggs
2499,TJ's Sea Salt & Black Pepper,sea salt & black pepper,Organic Ground Black Pepper,0.5442252216174528,2 Oz,For the Pantry
2500,"TJ's Corn & Wheat Tortillas, or your favorite TJ's tortillas",corn & wheat tortillas,Corn & Wheat Tortillas,1.0000000000000002,10 Oz,Bakery
2501,TJ's Mild or Hot Pico de Gallo Salsa,mild or hot pico gallo salsa,Pico de Gallo Salsa Mild,0.9268035550516205,12 Oz,"Dips, Sauces & Dressings"
2502,"TJ's Avocado, cubed, for garnish",avocado,Avocado Oil,0.78744880243034,16.9 Fl Oz,For the Pantry
2503,bag Organic Elote Corn Chip Dippers,elote corn chip dippers,Organic Elote Corn Chip Dippers,1.0,9.75 Oz,Snacks & Sweets
2504,TJ's Unbleached Enriched All-Purpose Flour,all-purpose flour,Unbleached Enriched All-Purpose Flour,1.0000000000000002,5 Lb,For the Pantry
2505,TJ's Everything But The Elote Seasoning Blend,everything elote seasoning blend,Everything But The Elote Seasoning Blend,1.0,2.3 Oz,For the Pantry
2506,"TJ's Eggs, whisked",eggs,Organic Pasture Raised Large Brown Eggs,0.5152738929900094,1 Doz,Dairy & Eggs
2507,TJ's Organic Boneless & Skinless Chicken Tenders,boneless & skinless chicken tenders,Organic Free Range Boneless Skinless Chicken Breasts,0.5580711029653129,1 Lb,"Meat, Seafood & Plant-Based"
2508,TJ's sauce for dipping,sauce,Pizza Sauce,0.5863955266035327,14 Oz,"Dips, Sauces & Dressings"
2509,TJ's Organic Popping Corn,corn,Roasted Corn,1.0,16 Oz,From the Freezer
2510,TJ's Everything but the Elote Seasoning Blend,everything elote seasoning blend,Everything But The Elote Seasoning Blend,1.0,2.3 Oz,For the Pantry
2511,"TJ's Super Premium French Vanilla Ice Cream, softened",super premium french vanilla ice cream,French Vanilla Ice Cream,0.7700981630698206,1 Qt,From the Freezer
2512,TJ's Lemon curd,lemon curd,Lemon Curd,1.0000000000000002,10.5 Oz,For the Pantry
2513,"TJ's Wild Boreal Blueberries, thawed and drained",wild boreal blueberries,Blueberries & Cream Yogurt,0.37716360879442135,16 Oz,Dairy & Eggs
2514,TJ's Blueberry Waffles,blueberry waffles,Blueberry Muffins,0.5436853108940543,14 Oz,Bakery
2515,TJ's Bananas,bananas,Organic Bananas,1.0,1 Each,Fresh Fruits & Veggies
2516,"TJ's Organic Pure Bourbon Vanilla Flavor (for best results, do not substitute vanilla extract)",pure bourbon vanilla flavor results,Organic Pure Bourbon Vanilla Extract,0.5716994856687081,4 Fl Oz,For the Pantry
2517,"TJ's Watermelon, plus a few more cubes for garnish",watermelon,Watermelon Freeze Dried Candies,0.5140560846676574,1.5 Oz,Snacks & Sweets
2518,TJ's Vodka,vodka,Herbed Dinner Rolls,0.0,12 Oz,Bakery
2519,TJ's Sparkling Watermelon Juice (seasonal),watermelon juice,Watermelon Freeze Dried Candies,0.39381302435659676,1.5 Oz,Snacks & Sweets
2520,TJ's Old Fashioned Potato Salad,old potato salad,Sweet Potato,0.40391946425550773,1 Each,Fresh Fruits & Veggies
2521,"TJ’s Persian Cucumber, thinly sliced",persian cucumber,Organic English Cucumber,0.5339606446195299,1 Each,Fresh Fruits & Veggies
2522,"TJ’s Red Bell Pepper, cored, de-seeded and diced",red bell pepper,Organic Red Bell Peppers,0.6737649850037338,12 Oz,Fresh Fruits & Veggies
2523,TJ’s Feta Cheese Crumbles,feta cheese crumbles,Feta Cheese,0.6869443839290835,8 Oz,Cheese
2524,"TJ’s Kalamata Olives, drained and sliced in half",kalamata olives,Jumbo Pitted Greek Kalamata Olives,0.6377803468540963,12 Fl Oz,For the Pantry
2525,"TJ’s Fresh Parsley, chopped",parsley,Parsley Crackers,0.7097639347696469,5.28 Oz,Snacks & Sweets
2526,"TJ's Traditional Tunisian Harissa (or more, if you're feeling brave!)",tunisian harissa or,Herbed Dinner Rolls,0.0,12 Oz,Bakery
2527,"TJ's Uncured Apple Smoked Bacon, cooked and crumbled",apple smoked bacon,Uncured Apple Smoked Bacon,1.0,12 Oz,"Meat, Seafood & Plant-Based"
2528,TJ's Butternut Squash Zigzags,butternut squash zigzags,Cut Butternut Squash,0.6104708724696164,20 Oz,Fresh Fruits & Veggies
2529,"TJ's Organic Peas, thawed",peas,Petite Peas,1.0,16 Oz,From the Freezer
2530,TJ's Yellow Curry Sauce,yellow curry sauce,Thai Style Yellow Curry Sauce,0.764938520967016,11 Oz,"Dips, Sauces & Dressings"
2531,TJ's Cauliflower Gnocchi,cauliflower gnocchi,Cauliflower Gnocchi,1.0000000000000002,12 Oz,From the Freezer
2532,TJ's Olive Oil or Ghee,extra virgin olive oil,"Extra Virgin Olive Oil, Liter",1.0000000000000002,33.8 Fl Oz,For the Pantry
2533,"TJ's Fresh Basil, chopped, for garnish",basil,Lemon Basil Pasta Salad,0.5321542793017512,11.5 Oz,Fresh Prepared Foods
2534,"Garlic Naan Crackers, for serving (optional)",garlic naan crackers,Organic Garlic Naan Crackers,1.0,10 Oz,Snacks & Sweets
2535,"TJ's Pasta (Macaroni, Farfalle, Fusilli, etc.)",pasta macaroni,Cheddar Macaroni & Cheese,0.6419925631657258,7.25 Oz,For the Pantry
2536,"TJ's Cream Cheese, cubed",cream cheese,Cream Cheese,1.0000000000000002,8 Oz,Cheese
2537,TJ's Garlic Powder (optional),garlic powder,Organic Garlic Bread,0.3929049465403756,12 Oz,Bakery
2538,TJ's Shredded Unexpected Cheddar,cheddar,Unexpected Cheddar Cheese,0.815277377935431,7 Oz,Cheese
2539,"TJ's Green Onions and crumbled TJ's Fully Cooked Bacon, for garnish",green onions and fully cooked bacon,Green Onions,0.572160590882442,6 Oz,Fresh Fruits & Veggies
2540,TJ's Canola Oil or Olive Oil,extra virgin olive oil,"Extra Virgin Olive Oil, Liter",1.0000000000000002,33.8 Fl Oz,For the Pantry
2541,TJ's Ground Chicken or Ground Beef,ground chicken or ground beef,Organic Ground Beef 85/15,0.8867456051561048,1 Lb,"Meat, Seafood & Plant-Based"
2542,TJ's Taco Seasoning Mix (use the whole packet if you like it really spicy),taco seasoning mix,Taco Seasoning Mix,1.0,1.3 Oz,For the Pantry
2543,TJ's Organic Stone Ground Yellow Corn Taco Shells,stone ground yellow corn taco shells,Organic Stone Ground Yellow Corn Taco Shells,1.0,5.5 Oz,For the Pantry
2544,"TJs Red Onion, diced",tjs red onion,Onion Salt,0.36543316891727157,2 Oz,For the Pantry
2545,"TJ's Avocados, peeled and cubed",avocados,Organic Avocados 4 count,1.0,1 Each,Fresh Fruits & Veggies
2546,TJ's Pickled Fermented Jalapeño Slices,jalapeño slices,Jalapeño Sauce,0.5586339854980048,10 Oz,"Dips, Sauces & Dressings"
2547,TJ's squash,squash,Yellow Squash,0.7502320850973131,16 Oz,Fresh Fruits & Veggies
2548,TJ's Chevre Goat Cheese Log (5 oz.),chevre goat cheese log,Chevre Goat Cheese,0.8167699247420963,5 Oz,Cheese
2549,"TJ's Raw Pumpkin Seeds, dry toasted",pumpkin seeds,Organic Pumpkin,0.6339724665513871,15 Oz,For the Pantry
2550,TJ's Canola Oil Spray (to grease sheet pan),canola oil spray,Organic Canola Oil Spray,1.0000000000000002,4.73 Oz,For the Pantry
2551,TJ's Organic Spanish Extra Virgin Olive Oil (or your favorite TJ's Extra Virgin Olive Oil),extra virgin olive oil,"Extra Virgin Olive Oil, Liter",1.0000000000000002,33.8 Fl Oz,For the Pantry
2552,TJ's Clementines OR 1/2 cup orange juice,clementines or / cup orange juice,Orange Pumpkin,0.31536694970418466,1 Each,Fresh Fruits & Veggies
2553,"TJ's Clementines OR oranges, plus more for garnish",clementines or oranges,Cara Cara Navel Oranges,0.24970909125037258,3 Lb,Fresh Fruits & Veggies
2554,TJ's Vanilla Paste,vanilla paste,Bourbon Vanilla Bean Paste,0.6736476593884233,4 Oz,For the Pantry
